"gene","insdens"
"SL1344_2317",0.0852713178294574
"SL1344_2318",0.104938271604938
"SL1344_2319",0.0894854586129754
"SL1344_2320",0.0965250965250965
"SL1344_2321",0.124293785310734
"SL1344_2322",0.100436681222707
"SL1344_2323",0.10727969348659
"SL1344_2324",0.0676883780332056
"SL1344_2325",0.0350877192982456
"SL1344_2326",0.0867093105899076
"SL1344_2327",0.143115942028986
"SL1344_2328",0.134317862165963
"SL1344_2329",0.097997138769671
"SL1344_2331",0.0816864295125165
"SL1344_2332",0.0756646216768916
"SL1344_2334",0.00630417651694247
"SL1344_2336",0.0878787878787879
"SL1344_2337",0.0664206642066421
"SL1344_2341",0.0729431721798134
"SL1344_2342",0.144
"SL1344_2343",0.116465863453815
"SL1344_2344",0.173441734417344
"SL1344_2345",0.154142581888247
"SL1344_2347",0.00411522633744856
"SL1344_2349",0.0797101449275362
"SL1344_2351",0.0753086419753086
"SL1344_2352",0.0884848484848485
"SL1344_2354",0.109324758842444
"SL1344_2355",0.0869565217391304
"SL1344_2356",0.0781893004115226
"SL1344_2357",0.0824022346368715
"SL1344_2360",0.0936073059360731
"SL1344_2362",0.106157112526539
"SL1344_2363",0.173588924387646
"SL1344_2364",0.0849358974358974
"SL1344_2366",0.067001675041876
"SL1344_2367",0.119971264367816
"SL1344_2368",0.168724279835391
"SL1344_2370",0.0984665052461663
"SL1344_2371",0.0890269151138716
"SL1344_2373",0.073200241984271
"SL1344_2374",0.0540540540540541
"SL1344_2375",0.0948012232415902
"SL1344_2376",0.0877616747181965
"SL1344_2378",0.0684931506849315
"SL1344_2379",0.110192837465565
"SL1344_2380",0.089058524173028
"SL1344_2382",0.0994350282485876
"SL1344_2383",0.0440251572327044
"SL1344_2384",0.096260938743039
"SL1344_2385",0.0827338129496403
"SL1344_2386",0.12992125984252
"SL1344_2387",0.0679611650485437
"SL1344_2388",0.0780780780780781
"SL1344_2389",0.0482456140350877
"SL1344_2390",0.00198412698412698
"SL1344_2392",0.148293963254593
"SL1344_2393",0.106995884773663
"SL1344_2395",0.0515046296296296
"SL1344_2397",0.0875
"SL1344_2398",0.101499423298731
"SL1344_2399",0.0788863109048724
"SL1344_2400",0.0875
"SL1344_2401",0.078740157480315
"SL1344_2402",0.0944444444444444
"SL1344_2403",0.0789473684210526
"SL1344_2404",0.107468123861566
"SL1344_2405",0.0924657534246575
"SL1344_2407",0.0934119960668633
"SL1344_2408",0.0820707070707071
"SL1344_2409",0.0844444444444444
"SL1344_2410",0.0815972222222222
"SL1344_2411",0.0888888888888889
"SL1344_2413",0.0747126436781609
"SL1344_2415",0.212121212121212
"SL1344_2416",0.143974960876369
"SL1344_2418",0.103030303030303
"SL1344_2420",0.107023411371237
"SL1344_2422",0.103276353276353
"SL1344_2426",0.103276353276353
"SL1344_2427",0.0833333333333333
"SL1344_2429",0.0943952802359882
"SL1344_2430",0.0932835820895522
"SL1344_2431",0.0956521739130435
"SL1344_2432",0.122916666666667
"SL1344_2433",0.142857142857143
"SL1344_2435",0.0758771929824561
"SL1344_2437",0.0989505247376312
"SL1344_2439",0.114942528735632
"SL1344_2441",0.135488837567359
"SL1344_2442",0.100407747196738
"SL1344_2443",0.100529100529101
"SL1344_2444",0.0937700706486834
"SL1344_2446",0.00354609929078014
"SL1344_2447",0.0796019900497512
"SL1344_2448",0.0703318474492323
"SL1344_2449",0.0925925925925926
"SL1344_2453",0.144851657940663
"SL1344_2454",0.10828025477707
"SL1344_2456",0.0777153558052434
"SL1344_2457",0.0812841530054645
"SL1344_2458",0.0888888888888889
"SL1344_2459",0.0771349862258953
"SL1344_2460",0.0829457364341085
"SL1344_2462",0.0788224121557455
"SL1344_2463",0.10641627543036
"SL1344_2464",0.137397194000968
"SL1344_2465",0.0745784695201038
"SL1344_2466",0.123757904245709
"SL1344_2467",0.21455938697318
"SL1344_2468",0.0364583333333333
"SL1344_2469",0.166666666666667
"SL1344_2470",0.140056022408964
"SL1344_2471",0.0608365019011407
"SL1344_2472",0.0858895705521472
"SL1344_2473",0.0807407407407407
"SL1344_2474",0.105065359477124
"SL1344_2477",0.115755627009646
"SL1344_2478",0.0958333333333333
"SL1344_2479",0.0857273141814865
"SL1344_2480",0.0945945945945946
"SL1344_2484",0.00470588235294118
"SL1344_2487",0.091688089117395
"SL1344_2488",0.0902777777777778
"SL1344_2489",0.0925925925925926
"SL1344_2490",0.108641975308642
"SL1344_2493",0.07426597582038
"SL1344_2494",0.0903748733535968
"SL1344_2495",0.0723606168446026
"SL1344_2496",0.133034379671151
"SL1344_2497",0.0682110682110682
"SL1344_2498",0.0919003115264797
"SL1344_2499",0.0945273631840796
"SL1344_2500",0.068452380952381
"SL1344_2501",0.0745542949756888
"SL1344_2502",0.0833333333333333
"SL1344_2504",0.0568475452196382
"SL1344_2507",0.112021857923497
"SL1344_2509",0.133105802047782
"SL1344_2510",0.0909961685823755
"SL1344_2511",0.0622710622710623
"SL1344_2512",0.0739644970414201
"SL1344_2513",0.0780141843971631
"SL1344_2514",0.0892018779342723
"SL1344_2515",0.0774647887323944
"SL1344_2516",0.0903508771929825
"SL1344_2518",0.0864819479429051
"SL1344_2519",0.16957928802589
"SL1344_2520",0.146396396396396
"SL1344_2521",0.118635926993276
"SL1344_2522",0.0944558521560575
"SL1344_2523",0.0943952802359882
"SL1344_2524",0.085949177877429
"SL1344_2525",0.0941176470588235
"SL1344_2526",0.0963270963270963
"SL1344_2527",0.0895061728395062
"SL1344_2529",0.086084142394822
"SL1344_2532",0.07856093979442
"SL1344_2533",0.063758389261745
"SL1344_2534",0.0588928150765607
"SL1344_2535",0.194925028835063
"SL1344_2536",0.0835421888053467
"SL1344_2537",0.137001078748652
"SL1344_2538",0.126436781609195
"SL1344_2540",0.0259562841530055
"SL1344_2541",0.083676268861454
"SL1344_2542",0.00772626931567329
"SL1344_2543",0.00995024875621891
"SL1344_2547",0.178970917225951
"SL1344_2551",0.140606060606061
"SL1344_2552",0.114622840286557
"SL1344_2573",0.0659340659340659
"SL1344_2574",0.116915422885572
"SL1344_2575",0.0843881856540084
"SL1344_2577",0.253275109170306
"SL1344_2578",0.0886524822695035
"SL1344_2579",0.113569321533923
"SL1344_2580",0.106382978723404
"SL1344_2599",0.0912280701754386
"SL1344_2600",0.107317073170732
"SL1344_2601",0.06875
"SL1344_2602",0.100313479623824
"SL1344_2603",0.110599078341014
"SL1344_2604",0.121527777777778
"SL1344_2607",0.0936329588014981
"SL1344_2608",0.11
"SL1344_2609",0.102040816326531
"SL1344_2611",0.108695652173913
"SL1344_2612",0.0915221579961464
"SL1344_2613",0.126190476190476
"SL1344_2614",0.0484581497797357
"SL1344_2615",0.0815482901164976
"SL1344_2617",0.058641975308642
"SL1344_2618",0.0491551459293395
"SL1344_2619",0.0416666666666667
"SL1344_2620",0.151515151515152
"SL1344_2621",0.122950819672131
"SL1344_2622",0.136595310907238
"SL1344_2623",0.00813008130081301
"SL1344_2624",0.168141592920354
"SL1344_2626",0.0935093509350935
"SL1344_2628",0.112044817927171
"SL1344_2629",0.240847784200385
"SL1344_2630",0.173628173628174
"SL1344_2646",0.0172413793103448
"SL1344_2651",0.147727272727273
"SL1344_2652",0.139291465378422
"SL1344_2653",0.110561056105611
"SL1344_2658",0.0687285223367698
"SL1344_2660",0.182194616977226
"SL1344_2662",0.114893617021277
"SL1344_2663",0.112333791838606
"SL1344_2664",0.077319587628866
"SL1344_2725",0.107981220657277
"SL1344_2726",0.169179229480737
"SL1344_2727",0.138888888888889
"SL1344_2728",0.0740740740740741
"SL1344_2729",0.0869565217391304
"SL1344_2730",0.044392523364486
"SL1344_2731",0.1001221001221
"SL1344_2732",0.13745704467354
"SL1344_2733",0.0666666666666667
"SL1344_2734",0.0842911877394636
"SL1344_2735",0.08
"SL1344_2736",0.0632008154943935
"SL1344_2737",0.0877712031558185
"SL1344_2738",0.0640066500415628
"SL1344_2739",0.10377358490566
"SL1344_2740",0.0921985815602837
"SL1344_2751",0.0970266040688576
"SL1344_2752",0.10590015128593
"SL1344_2753",0.0666666666666667
"SL1344_2755",0.087037037037037
"SL1344_2756",0.140696909927679
"SL1344_2757",0.139616055846422
"SL1344_2758",0.103046594982079
"SL1344_2759",0.106458675424193
"SL1344_2761",0.106837606837607
"SL1344_2762",0.121503897294819
"SL1344_2763",0.151946818613485
"SL1344_2764",0.143010752688172
"SL1344_2765",0.0958751393534002
"SL1344_2768",0.0875706214689266
"SL1344_2771",0.0988505747126437
"SL1344_2772",0.0924092409240924
"SL1344_2773",0.0820668693009119
"SL1344_2774",0.0756501182033097
"SL1344_2775",0.0641821946169772
"SL1344_2776",0.108255451713396
"SL1344_2777",0.113490364025696
"SL1344_2779",0.113333333333333
"SL1344_2785",0.190883190883191
"SL1344_2786",0.0943952802359882
"SL1344_2788",0.108796296296296
"SL1344_2789",0.0508474576271186
"SL1344_2790",0.0569105691056911
"SL1344_2791",0.0851581508515815
"SL1344_2792",0.0937062937062937
"SL1344_2793",0.120833333333333
"SL1344_2794",0.190357439733998
"SL1344_2795",0.0826291079812207
"SL1344_2797",0.108860759493671
"SL1344_2798",0.126177024482109
"SL1344_2799",0.122762148337596
"SL1344_2800",0.103313840155945
"SL1344_2801",0.12472647702407
"SL1344_2802",0.0910852713178295
"SL1344_2803",0.0661528580603725
"SL1344_2804",0.0821596244131455
"SL1344_2808",0.0958083832335329
"SL1344_2809",0.0885122410546139
"SL1344_2810",0.13855421686747
"SL1344_2812",0.164893617021277
"SL1344_2813",0.106995884773663
"SL1344_2815",0.091025641025641
"SL1344_2816",0.0833333333333333
"SL1344_2817",0.109819121447028
"SL1344_2818",0.104554865424431
"SL1344_2821",0.126984126984127
"SL1344_2822",0.129852744310576
"SL1344_2823",0.124542124542125
"SL1344_2824",0.11358024691358
"SL1344_2826",0.143552311435523
"SL1344_2827",0.1015625
"SL1344_2829",0.142690058479532
"SL1344_2830",0.122294372294372
"SL1344_2831",0.124794745484401
"SL1344_2832",0.129720853858785
"SL1344_2833",0.103896103896104
"SL1344_2834",0.0868347338935574
"SL1344_2835",0.104238258877434
"SL1344_2836",0.0989010989010989
"SL1344_2837",0.112299465240642
"SL1344_2838",0.107814045499505
"SL1344_2839",0.0995670995670996
"SL1344_2840",0.101449275362319
"SL1344_2841",0.0718954248366013
"SL1344_2842",0.0851581508515815
"SL1344_2844",0.115429917550059
"SL1344_2845",0.150110375275938
"SL1344_2846",0.0912698412698413
"SL1344_2847",0.0472972972972973
"SL1344_2848",0.169977924944812
"SL1344_2849",0.143906020558003
"SL1344_2850",0.145
"SL1344_2851",0.185770750988142
"SL1344_2852",0.235294117647059
"SL1344_2853",0.164609053497942
"SL1344_2854",0.171331636980492
"SL1344_2855",0.213978494623656
"SL1344_2856",0.116726835138387
"SL1344_2857",0.0579710144927536
"SL1344_2858",0.204044117647059
"SL1344_2859",0.170483460559796
"SL1344_2860",0.136546184738956
"SL1344_2861",0.165694849368319
"SL1344_2862",0.118217054263566
"SL1344_2864",0.0875420875420875
"SL1344_2865",0.150602409638554
"SL1344_2866",0.096171802054155
"SL1344_2867",0.111111111111111
"SL1344_2868",0.0919540229885057
"SL1344_2869",0.102222222222222
"SL1344_2870",0.118421052631579
"SL1344_2871",0.102868447082097
"SL1344_2872",0.114864864864865
"SL1344_2873",0.11033950617284
"SL1344_2874",0.132352941176471
"SL1344_2875",0.123420796890185
"SL1344_2876",0.13941018766756
"SL1344_2877",0.172291296625222
"SL1344_2878",0.135176651305684
"SL1344_2879",0.164414414414414
"SL1344_2880",0.34
"SL1344_2882",0.0397553516819572
"SL1344_2884",0.0549828178694158
"SL1344_2885",0.125
"SL1344_2887",0.164750957854406
"SL1344_2888",0.0906571654790182
"SL1344_2889",0.083989501312336
"SL1344_2890",0.0934656741108354
"SL1344_2891",0.0964630225080386
"SL1344_2892",0.131596526386106
"SL1344_2893",0.107255520504732
"SL1344_2895",0.111111111111111
"SL1344_2896",0.0989707046714173
"SL1344_2897",0.103896103896104
"SL1344_2898",0.0705882352941176
"SL1344_2899",0.0839506172839506
"SL1344_2900",0.102693602693603
"SL1344_2901",0.092436974789916
"SL1344_2903",0.16515609264854
"SL1344_2905",0.119617224880383
"SL1344_2907",0.0990476190476191
"SL1344_2909",0.00984528832630099
"SL1344_2910",0.0192307692307692
"SL1344_2911",0.165266106442577
"SL1344_2912",0.125412541254125
"SL1344_2913",0.125694444444444
"SL1344_2914",0.127612761276128
"SL1344_2915",0.145176695319962
"SL1344_2916",0.161616161616162
"SL1344_2917",0.10314875135722
"SL1344_2919",0.115127175368139
"SL1344_2921",0.0855614973262032
"SL1344_2922",0.086062941554271
"SL1344_2923",0.115990990990991
"SL1344_2924",0.138364779874214
"SL1344_2925",0.11156462585034
"SL1344_2926",0.0846468184471687
"SL1344_2927",0.0972222222222222
"SL1344_2928",0.190082644628099
"SL1344_2929",0.1265664160401
"SL1344_2930",0.145833333333333
"SL1344_2937",0.106935123042506
"SL1344_2938",0.125
"SL1344_2939",0.138193688792165
"SL1344_2940",0.110236220472441
"SL1344_2941",0.120805369127517
"SL1344_2942",0.131991051454139
"SL1344_2943",0.1280353200883
"SL1344_2944",0.146666666666667
"SL1344_2945",0.103448275862069
"SL1344_2946",0.136363636363636
"SL1344_2947",0.0860805860805861
"SL1344_2948",0.143698468786808
"SL1344_2949",0.128205128205128
"SL1344_2950",0.116279069767442
"SL1344_2951",0.130116959064327
"SL1344_2952",0.0882352941176471
"SL1344_2953",0.0896431679721497
"SL1344_2957",0.105003523608175
"SL1344_2958",0.118203309692671
"SL1344_2959",0.0942334739803094
"SL1344_2960",0.129881925522253
"SL1344_2961",0.131313131313131
"SL1344_2962",0.117647058823529
"SL1344_2963",0.223684210526316
"SL1344_2964",0.0945273631840796
"SL1344_2965",0.119369369369369
"SL1344_2966",0.14207650273224
"SL1344_2967",0.107806691449814
"SL1344_2969",0.0933014354066986
"SL1344_2970",0.0923423423423423
"SL1344_2971",0.0898692810457516
"SL1344_2972",0.0693739424703892
"SL1344_2973",0.125995154032537
"SL1344_2976",0.166666666666667
"SL1344_2977",0.187943262411348
"SL1344_2979",0.00377358490566038
"SL1344_2981",0.147752558967512
"SL1344_2982",0.103578154425612
"SL1344_2983",0.123563218390805
"SL1344_2984",0.186274509803922
"SL1344_2985",0.200913242009132
"SL1344_2987",0.167082294264339
"SL1344_2988",0.123148148148148
"SL1344_2989",0.160349854227405
"SL1344_2990",0.139784946236559
"SL1344_2991",0.115597783056215
"SL1344_2992",0.131410256410256
"SL1344_2993",0.135593220338983
"SL1344_2994",0.145172656800564
"SL1344_2995",0.242782152230971
"SL1344_2996",0.20310633213859
"SL1344_2997",0.123833757421544
"SL1344_2998",0.127314814814815
"SL1344_2999",0.151138716356108
"SL1344_3000",0.245528455284553
"SL1344_3004",0.167641325536062
"SL1344_3006",0.126344086021505
"SL1344_3007",0.131325301204819
"SL1344_3008",0.129395218002813
"SL1344_3013",0.116480793060719
"SL1344_3014",0.156785243741765
"SL1344_3015",0.122710622710623
"SL1344_3018",0.145905420991926
"SL1344_3019",0.180740740740741
"SL1344_3020",0.0824972129319955
"SL1344_3021",0.14367816091954
"SL1344_3022",0.229468599033816
"SL1344_3023",0.119850187265918
"SL1344_3024",0.0132517838939857
"SL1344_3025",0.139393939393939
"SL1344_3027",0.138772663877266
"SL1344_3028",0.211409395973154
"SL1344_3029",0.140570633263744
"SL1344_3030",0.143589743589744
"SL1344_3031",0.159817351598174
"SL1344_3032",0.084788029925187
"SL1344_3036",0.148484848484848
"SL1344_3037",0.113207547169811
"SL1344_3038",0.111922141119221
"SL1344_3039",0.00909090909090909
"SL1344_3040",0.129753914988814
"SL1344_3041",0.129852744310576
"SL1344_3043",0.272938443670151
"SL1344_3044",0.00555555555555556
"SL1344_3048",0.105354058721934
"SL1344_3049",0.169491525423729
"SL1344_3050",0.112094395280236
"SL1344_3051",0.10806697108067
"SL1344_3052",0.0708782742681048
"SL1344_3053",0.10935441370224
"SL1344_3054",0.11943539630836
"SL1344_3056",0.0717299578059072
"SL1344_3057",0.173611111111111
"SL1344_3058",0.107177974434612
"SL1344_3059",0.118805159538357
"SL1344_3060",0.132
"SL1344_3062",0.169801462904911
"SL1344_3063",0.136363636363636
"SL1344_3064",0.103333333333333
"SL1344_3066",0.143805309734513
"SL1344_3068",0.152542372881356
"SL1344_3069",0.147435897435897
"SL1344_3070",0.117088607594937
"SL1344_3072",0.026378896882494
"SL1344_3073",0.157205240174672
"SL1344_3074",0.146788990825688
"SL1344_3075",0.15886524822695
"SL1344_3076",0.18342151675485
"SL1344_3077",0.130584192439863
"SL1344_3078",0.109427609427609
"SL1344_3079",0.132805628847845
"SL1344_3080",0.139880952380952
"SL1344_3081",0.135625596943649
"SL1344_3082",0.1625
"SL1344_3083",0.146788990825688
"SL1344_3084",0.123611111111111
"SL1344_3085",0.138651471984805
"SL1344_3086",0.13768115942029
"SL1344_3087",0.187845303867403
"SL1344_3089",0.129213483146067
"SL1344_3090",0.139830508474576
"SL1344_3091",0.149425287356322
"SL1344_3093",0.202651515151515
"SL1344_3094",0.169632265717675
"SL1344_3095",0.128943758573388
"SL1344_3097",0.157805907172996
"SL1344_3098",0.165204678362573
"SL1344_3099",0.28494623655914
"SL1344_3100",0.184666666666667
"SL1344_3102",0.179723502304147
"SL1344_3103",0.136026936026936
"SL1344_3104",0.165354330708661
"SL1344_3105",0.133744855967078
"SL1344_3106",0.234848484848485
"SL1344_3110",0.103869653767821
"SL1344_3111",0.128803963198868
"SL1344_3112",0.191690273843248
"SL1344_3114",0.100346020761246
"SL1344_3115",0.0984528832630098
"SL1344_3116",0.122507122507123
"SL1344_3117",0.172690763052209
"SL1344_3118",0.0964912280701754
"SL1344_3120",0.117171717171717
"SL1344_3121",0.140845070422535
"SL1344_3122",0.151823579304495
"SL1344_3123",0.140830800405268
"SL1344_3124",0.151921358355675
"SL1344_3125",0.159722222222222
"SL1344_3126",0.108880778588808
"SL1344_3127",0.238383838383838
"SL1344_3128",0.251937984496124
"SL1344_3129",0.150851581508516
"SL1344_3130",0.130864197530864
"SL1344_3131",0.109604519774011
"SL1344_3132",0.0938967136150235
"SL1344_3133",0.123809523809524
"SL1344_3134",0.04
"SL1344_3135",0.123737373737374
"SL1344_3136",0.11969696969697
"SL1344_3137",0.110021786492375
"SL1344_3138",0.121134020618557
"SL1344_3140",0.122119815668203
"SL1344_3141",0.221491228070175
"SL1344_3142",0.122467771639042
"SL1344_3143",0.13109756097561
"SL1344_3144",0.246376811594203
"SL1344_3145",0.198012232415902
"SL1344_3148",0.00442673749446658
"SL1344_3149",0.147635524798155
"SL1344_3150",0.183206106870229
"SL1344_3151",0.146969696969697
"SL1344_3152",0.160740740740741
"SL1344_3153",0.152920962199313
"SL1344_3157",0.18719806763285
"SL1344_3158",0.174940898345154
"SL1344_3159",0.123222748815166
"SL1344_3161",0.126488095238095
"SL1344_3162",0.140034364261168
"SL1344_3163",0.123947051744886
"SL1344_3164",0.0904392764857881
"SL1344_3165",0.190317195325543
"SL1344_3166",0.191964285714286
"SL1344_3167",0.169616519174041
"SL1344_3170",0.161904761904762
"SL1344_3171",0.188405797101449
"SL1344_3172",0.117261904761905
"SL1344_3175",0.159754224270353
"SL1344_3176",0.211382113821138
"SL1344_3177",0.0072463768115942
"SL1344_3178",0.202424242424242
"SL1344_3179",0.0220385674931129
"SL1344_3180",0.138888888888889
"SL1344_3182",0.00394477317554241
"SL1344_3185",0.000541125541125541
"SL1344_3186",0.0986193293885602
"SL1344_3187",0.122395833333333
"SL1344_3188",0.101851851851852
"SL1344_3189",0.16794380587484
"SL1344_3190",0.149243918474688
"SL1344_3191",0.124806201550388
"SL1344_3192",0.12184249628529
"SL1344_3193",0.131926121372032
"SL1344_3195",0.15007215007215
"SL1344_3196",0.163163163163163
"SL1344_3197",0.199174406604747
"SL1344_3198",0.202409638554217
"SL1344_3200",0.2265625
"SL1344_3201",0.138211382113821
"SL1344_3202",0.167919799498747
"SL1344_3204",0.111111111111111
"SL1344_3206",0.180327868852459
"SL1344_3207",0.140468227424749
"SL1344_3208",0.136752136752137
"SL1344_3211",0.202702702702703
"SL1344_3212",0.121611721611722
"SL1344_3213",0.119389978213508
"SL1344_3214",0.19106699751861
"SL1344_3215",0.159159159159159
"SL1344_3216",0.152525252525253
"SL1344_3220",0.110820244328098
"SL1344_3221",0.101010101010101
"SL1344_3222",0.136680613668061
"SL1344_3223",0.103689567430025
"SL1344_3224",0.15506329113924
"SL1344_3225",0.145083932853717
"SL1344_3226",0.167251461988304
"SL1344_3227",0.140983606557377
"SL1344_3234",0.17911877394636
"SL1344_3235",0.180878552971576
"SL1344_3236",0.195601851851852
"SL1344_3237",0.220264317180617
"SL1344_3238",0.154040404040404
"SL1344_3239",0.174280879864636
"SL1344_3240",0.222222222222222
"SL1344_3241",0.228699551569507
"SL1344_3242",0.121387283236994
"SL1344_3243",0.171171171171171
"SL1344_3244",0.226415094339623
"SL1344_3245",0.192460317460317
"SL1344_3247",0.153614457831325
"SL1344_3248",0.147895335608646
"SL1344_3249",0.131944444444444
"SL1344_3250",0.116666666666667
"SL1344_3251",0.0903954802259887
"SL1344_3252",0.0628768303186908
"SL1344_3253",0.145502645502645
"SL1344_3255",0.106741573033708
"SL1344_3256",0.0481481481481481
"SL1344_3257",0.141798941798942
"SL1344_3258",0.0447761194029851
"SL1344_3259",0.00709219858156028
"SL1344_3260",0.0306054557551564
"SL1344_3262",0.195684523809524
"SL1344_3266",0.182567726737338
"SL1344_3270",0.258503401360544
"SL1344_3271",0.159329140461216
"SL1344_3272",0.179916317991632
"SL1344_3273",0.0196078431372549
"SL1344_3277",0.0113168724279835
"SL1344_3278",0.204861111111111
"SL1344_3281",0.292929292929293
"SL1344_3282",0.193396226415094
"SL1344_3283",0.221014492753623
"SL1344_3284",0.217113665389527
"SL1344_3285",0.226322263222632
"SL1344_3290",0.0108108108108108
"SL1344_3291",0.0068870523415978
"SL1344_3292",0.0829846582984658
"SL1344_3293",0.201388888888889
"SL1344_3294",0.136178861788618
"SL1344_3295",0.150877192982456
"SL1344_3296",0.183150183150183
"SL1344_3298",0.164609053497942
"SL1344_3299",0.212538226299694
"SL1344_3301",0.23010752688172
"SL1344_3302",0.227975790181574
"SL1344_3303",0.224806201550388
"SL1344_3304",0.189311594202899
"SL1344_3305",0.218500797448166
"SL1344_3306",0.252146760343482
"SL1344_3307",0.230769230769231
"SL1344_3309",0.228985507246377
"SL1344_3311",0.195749440715884
"SL1344_3312",0.141414141414141
"SL1344_3313",0.197604790419162
"SL1344_3314",0.183098591549296
"SL1344_3315",0.191235059760956
"SL1344_3318",0.202666666666667
"SL1344_3320",0.225146198830409
"SL1344_3321",0.195144724556489
"SL1344_3322",0.255464480874317
"SL1344_3326",0.331715210355987
"SL1344_3327",0.185555555555556
"SL1344_3329",0.247747747747748
"SL1344_3331",0.175718849840256
"SL1344_3332",0.144373673036093
"SL1344_3333",0.181818181818182
"SL1344_3336",0.186991869918699
"SL1344_3339",0.198924731182796
"SL1344_3341",0.206246634356489
"SL1344_3348",0.201442555383823
"SL1344_3349",0.235897435897436
"SL1344_3350",0.216915422885572
"SL1344_3351",0.176666666666667
"SL1344_3352",0.00212314225053079
"SL1344_3353",0.00317460317460317
"SL1344_3354",0.168724279835391
"SL1344_3356",0.149659863945578
"SL1344_3357",0.174948240165631
"SL1344_3358",0.134680134680135
"SL1344_3360",0.181818181818182
"SL1344_3362",0.227752639517345
"SL1344_3363",0.176165803108808
"SL1344_3364",0.175016056518947
"SL1344_3365",0.288288288288288
"SL1344_3367",0.27906976744186
"SL1344_3368",0.284493284493284
"SL1344_3369",0.0191972076788831
"SL1344_3370",0.261510128913444
"SL1344_3371",0.333333333333333
"SL1344_3372",0.248
"SL1344_3375",0.23953488372093
"SL1344_3376",0.107480029048657
"SL1344_3377",0.229468599033816
"SL1344_3378",0.225925925925926
"SL1344_3379",0.211267605633803
"SL1344_3382",0.00101010101010101
"SL1344_3383",0.00644122383252818
"SL1344_3387",0.003003003003003
"SL1344_3392",0.00374531835205993
"SL1344_3406",0.00165016501650165
"SL1344_3408",0.016025641025641
"SL1344_3410",0.19916142557652
"SL1344_3411",0.138461538461538
"SL1344_3416",0.15625
"SL1344_3417",0.0784313725490196
"SL1344_3418",0.144702842377261
"SL1344_3420",0.316239316239316
"SL1344_3421",0.342465753424658
"SL1344_3423",0.243781094527363
"SL1344_3424",0.376522702104097
"SL1344_3426",0.338574423480084
"SL1344_3428",0.269230769230769
"SL1344_3429",0.358614232209738
"SL1344_3430",0.34703196347032
"SL1344_3431",0.38735632183908
"SL1344_3432",0.350617283950617
"SL1344_3434",0.368295019157088
"SL1344_3436",0.319148936170213
"SL1344_3437",0.298507462686567
"SL1344_3438",0.261904761904762
"SL1344_3439",0.31413612565445
"SL1344_3440",0.362098138747885
"SL1344_3441",0.294025157232704
"SL1344_3442",0.290519877675841
"SL1344_3444",0.24235807860262
"SL1344_3445",0.306870229007634
"SL1344_3447",0.257309941520468
"SL1344_3448",0.201990049751244
"SL1344_3449",0.19235836627141
"SL1344_3450",0.0663716814159292
"SL1344_3451",0.133811230585424
"SL1344_3452",0.172926447574335
"SL1344_3453",0.223140495867769
"SL1344_3454",0.139846743295019
"SL1344_3455",0.234059725585149
"SL1344_3456",0.189054726368159
"SL1344_3457",0.185654008438819
"SL1344_3458",0.235185185185185
"SL1344_3459",0.225641025641026
"SL1344_3460",0.26814124951494
"SL1344_3461",0.235815602836879
"SL1344_3462",0.0239099859353024
"SL1344_3464",0.238805970149254
"SL1344_3465",0.247457627118644
"SL1344_3466",0.276023391812866
"SL1344_3467",0.275308641975309
"SL1344_3469",0.269444444444444
"SL1344_3470",0.263713080168776
"SL1344_3471",0.231099656357388
"SL1344_3472",0.0307017543859649
"SL1344_3473",0.0219922380336352
"SL1344_3474",0.0421940928270042
"SL1344_3475",0.276502732240437
"SL1344_3476",0.247730220492866
"SL1344_3477",0.261695906432749
"SL1344_3478",0.0572916666666667
"SL1344_3479",0.269503546099291
"SL1344_3480",0.256373256373256
"SL1344_3482",0.248337028824834
"SL1344_3483",0.333333333333333
"SL1344_3484",0.329501915708812
"SL1344_3485",0.166666666666667
"SL1344_3487",0.191763191763192
"SL1344_3491",0.234657039711191
"SL1344_3492",0.253822629969419
"SL1344_3493",0.178926441351889
"SL1344_3494",0.232600732600733
"SL1344_3496",0.183783783783784
"SL1344_3499",0.401766004415011
"SL1344_3500",0.371693121693122
"SL1344_3502",0.275453277545328
"SL1344_3504",0.279210925644917
"SL1344_3505",0.290352080475537
"SL1344_3506",0.003613369467028
"SL1344_3507",0.215510812826249
"SL1344_3508",0.217228464419476
"SL1344_3509",0.191767068273092
"SL1344_3510",0.251436781609195
"SL1344_3511",0.175337186897881
"SL1344_3512",0.261758691206544
"SL1344_3514",0.301837270341207
"SL1344_3515",0.251028806584362
"SL1344_3516",0.165217391304348
"SL1344_3517",0.160642570281124
"SL1344_3518",0.220623501199041
"SL1344_3519",0.219973009446694
"SL1344_3520",0.225957049486461
"SL1344_3522",0.183558558558559
"SL1344_3523",0.211910286156226
"SL1344_3524",0.211382113821138
"SL1344_3526",0.19327731092437
"SL1344_3527",0.220052083333333
"SL1344_3528",0.202660406885759
"SL1344_3529",0.203883495145631
"SL1344_3530",0.199099099099099
"SL1344_3532",0.182065217391304
"SL1344_3533",0.0105263157894737
"SL1344_3535",0.0119581464872945
"SL1344_3537",0.197654941373534
"SL1344_3538",0.161172161172161
"SL1344_3540",0.239234449760766
"SL1344_3541",0.194633924511141
"SL1344_3542",0.189172749391727
"SL1344_3543",0.0691056910569106
"SL1344_3544",0.198198198198198
"SL1344_3545",0.209677419354839
"SL1344_3546",0.205254515599343
"SL1344_3547",0.219047619047619
