"gene","insdens"
"BW25113_1808",0.0371533228676086
"BW25113_1809",0.168115942028985
"BW25113_1810",0.183333333333333
"BW25113_1811",0.0944444444444444
"BW25113_1812",0.0345080763582966
"BW25113_1813",0.0345423143350604
"BW25113_1814",0.0388278388278388
"BW25113_1815",0.0381488430268918
"BW25113_1816",0.031470777135517
"BW25113_1817",0.0411522633744856
"BW25113_1818",0.0399500624219725
"BW25113_1819",0.0481220657276995
"BW25113_1820",0.100217864923747
"BW25113_1821",0.0335097001763668
"BW25113_1822",0.0395061728395062
"BW25113_1823",0.10952380952381
"BW25113_1824",0.222222222222222
"BW25113_1825",0.0451388888888889
"BW25113_1827",0.0505050505050505
"BW25113_1828",0.0378457059679767
"BW25113_1829",0.0260770975056689
"BW25113_1830",0.0283064909712055
"BW25113_1831",0.0314735336194564
"BW25113_1832",0.0461847389558233
"BW25113_1833",0.0404984423676012
"BW25113_1834",0.0391040242976462
"BW25113_1835",0.0277777777777778
"BW25113_1836",0.0379746835443038
"BW25113_1837",0.0520833333333333
"BW25113_1838",0.0365296803652968
"BW25113_1839",0.0233918128654971
"BW25113_1840",0.0423825887743414
"BW25113_1841",0.0133333333333333
"BW25113_1842",0.0432900432900433
"BW25113_1843",0.0532724505327245
"BW25113_1844",0.0377073906485671
"BW25113_1845",0.0320232896652111
"BW25113_1846",0.0348484848484849
"BW25113_1847",0.0252100840336134
"BW25113_1848",0.0171821305841924
"BW25113_1849",0.0407124681933842
"BW25113_1850",0.0233644859813084
"BW25113_1851",0.0264900662251656
"BW25113_1852",0.00338753387533875
"BW25113_1853",0.0264367816091954
"BW25113_1854",0.0457380457380457
"BW25113_1855",0.0267489711934156
"BW25113_1856",0.0461073318216175
"BW25113_1857",0.0342979635584137
"BW25113_1858",0.0542328042328042
"BW25113_1859",0.0305343511450382
"BW25113_1860",0.0128585558852621
"BW25113_1861",0.0473856209150327
"BW25113_1862",0.0978441127694859
"BW25113_1863",0.0268199233716475
"BW25113_1864",0.0472334682860999
"BW25113_1865",0.011037527593819
"BW25113_1866",0.00112803158488438
"BW25113_1867",0.0423280423280423
"BW25113_1868",0.0525030525030525
"BW25113_1869",0.0353535353535354
"BW25113_1870",0.0241935483870968
"BW25113_1871",0.0390946502057613
"BW25113_1872",0.0452674897119342
"BW25113_1873",0.0708446866485014
"BW25113_1874",0.0374832663989291
"BW25113_1875",0.0388007054673721
"BW25113_1877",0.124744376278119
"BW25113_1878",0.104325699745547
"BW25113_1879",0.0408850408850409
"BW25113_1880",0.030461270670148
"BW25113_1881",0.0341085271317829
"BW25113_1882",0.0307692307692308
"BW25113_1883",0.0361904761904762
"BW25113_1884",0.0441347270615563
"BW25113_1885",0.0355805243445693
"BW25113_1886",0.0565583634175692
"BW25113_1887",0.0654761904761905
"BW25113_1888",0.0468193384223919
"BW25113_1889",0.04638619201726
"BW25113_1890",0.0326576576576577
"BW25113_1891",0.0449050086355786
"BW25113_1892",0.0911680911680912
"BW25113_1895",0.111888111888112
"BW25113_1896",0.071578947368421
"BW25113_1897",0.0424469413233458
"BW25113_1900",0.0422442244224422
"BW25113_1901",0.0343434343434343
"BW25113_1902",0.0654761904761905
"BW25113_1904",0.114197530864198
"BW25113_1905",0.146586345381526
"BW25113_1906",0.075
"BW25113_1907",0.033003300330033
"BW25113_1908",0.0285285285285285
"BW25113_1912",0.00182149362477231
"BW25113_1913",0.033278777959629
"BW25113_1914",0.0943683409436834
"BW25113_1915",0.155555555555556
"BW25113_1916",0.118948824343015
"BW25113_1917",0.050464807436919
"BW25113_1918",0.0493273542600897
"BW25113_1919",0.0476190476190476
"BW25113_1920",0.0362047440699126
"BW25113_1921",0.0416666666666667
"BW25113_1922",0.0527777777777778
"BW25113_1923",0.0607882431529726
"BW25113_1924",0.0504619758351102
"BW25113_1925",0.0608272506082725
"BW25113_1926",0.0437158469945355
"BW25113_1927",0.0625
"BW25113_1928",0.0603864734299517
"BW25113_1929",0.0447761194029851
"BW25113_1930",0.0641025641025641
"BW25113_1931",0.0209267563527653
"BW25113_1932",0.1125
"BW25113_1937",0.0634920634920635
"BW25113_1938",0.0301386377335744
"BW25113_1939",0.0271084337349398
"BW25113_1940",0.049490538573508
"BW25113_1941",0.0400291120815138
"BW25113_1942",0.0315315315315315
"BW25113_1943",0.0425531914893617
"BW25113_1944",0.0473118279569892
"BW25113_1945",0.0378109452736318
"BW25113_1946",0.0458937198067633
"BW25113_1947",0.0546448087431694
"BW25113_1948",0.0501355013550136
"BW25113_1949",0.0259259259259259
"BW25113_1950",0.0725190839694656
"BW25113_1951",0.0608974358974359
"BW25113_1952",0.153439153439153
"BW25113_1953",0.043859649122807
"BW25113_1955",0.0441176470588235
"BW25113_1956",0.0377581120943953
"BW25113_1957",0.0491803278688525
"BW25113_1958",0.0457516339869281
"BW25113_1959",0.0466883821932682
"BW25113_1960",0.0360934182590234
"BW25113_1961",0.0394644115574348
"BW25113_1962",0.0244252873563218
"BW25113_1963",0.0546448087431694
"BW25113_1967",0.129107981220657
"BW25113_1968",0.0654893303899926
"BW25113_1969",0.139880952380952
"BW25113_1970",0.106280193236715
"BW25113_1971",0.0587064676616915
"BW25113_1972",0.0723270440251572
"BW25113_1973",0.0737327188940092
"BW25113_1974",0.15819209039548
"BW25113_1976",0.0338345864661654
"BW25113_1978",0.0710753143987565
"BW25113_1981",0.0683371298405467
"BW25113_1982",0.0865979381443299
"BW25113_1983",0.0808926080892608
"BW25113_1985",0.0678763440860215
"BW25113_1987",0.0630914826498423
"BW25113_1988",0.0697167755991285
"BW25113_1990",0.060021436227224
"BW25113_1991",0.0462962962962963
"BW25113_1992",0.0416666666666667
"BW25113_1993",0.0677655677655678
"BW25113_1994",0.226155358898722
"BW25113_2000",0.0621794871794872
"BW25113_2001",0.0450097847358121
"BW25113_2002",0.058165548098434
"BW25113_2003",0.0675675675675676
"BW25113_2004",0.0704607046070461
"BW25113_2005",0.064
"BW25113_2007",0.0454545454545455
"BW25113_2008",0.0434372049102927
"BW25113_2009",0.0485232067510548
"BW25113_2010",0.0471293916023993
"BW25113_2011",0.0630252100840336
"BW25113_2012",0.0482456140350877
"BW25113_2013",0.0830972615675165
"BW25113_2014",0.0537159676232524
"BW25113_2015",0.0247311827956989
"BW25113_2016",0.0448484848484848
"BW25113_2017",0.0158730158730159
"BW25113_2018",0.0392156862745098
"BW25113_2019",0.0566666666666667
"BW25113_2020",0.0559386973180077
"BW25113_2021",0.0401493930905696
"BW25113_2022",0.0608614232209738
"BW25113_2023",0.0439932318104907
"BW25113_2024",0.035230352303523
"BW25113_2025",0.0347490347490347
"BW25113_2026",0.0441176470588235
"BW25113_2027",0.054026503567788
"BW25113_2028",0.149957155098543
"BW25113_2029",0.0739161336176262
"BW25113_2032",0.064343163538874
"BW25113_2033",0.131979695431472
"BW25113_2034",0.133937562940584
"BW25113_2035",0.0934018851756641
"BW25113_2036",0.0914855072463768
"BW25113_2037",0.100160256410256
"BW25113_2038",0.146953405017921
"BW25113_2039",0.198412698412698
"BW25113_2040",0.163333333333333
"BW25113_2041",0.205340699815838
"BW25113_2042",0.0973154362416107
"BW25113_2043",0.110394265232975
"BW25113_2044",0.0278460278460278
"BW25113_2045",0.0640124902419984
"BW25113_2046",0.0453008789722786
"BW25113_2047",0.0501792114695341
"BW25113_2048",0.0415754923413567
"BW25113_2049",0.0396659707724426
"BW25113_2050",0.0302287581699346
"BW25113_2051",0.0395833333333333
"BW25113_2052",0.0600414078674948
"BW25113_2053",0.0623885918003565
"BW25113_2054",0.132969034608379
"BW25113_2055",0.0428380187416332
"BW25113_2056",0.0566502463054187
"BW25113_2057",0.0394088669950739
"BW25113_2058",0.032719836400818
"BW25113_2059",0.0452380952380952
"BW25113_2060",0.0577901063337957
"BW25113_2061",0.0405405405405405
"BW25113_2062",0.0903508771929825
"BW25113_2063",0.0473484848484848
"BW25113_2064",0.0426105717367853
"BW25113_2066",0.0560747663551402
"BW25113_2067",0.0491259795057263
"BW25113_2068",0.0683156654888104
"BW25113_2069",0.0524759793052476
"BW25113_2070",0.0626605033384694
"BW25113_2071",0.0454545454545455
"BW25113_2072",0.0721784776902887
"BW25113_2073",0.0727272727272727
"BW25113_2074",0.0328525641025641
"BW25113_2075",0.0598783221261607
"BW25113_2076",0.0513320337881741
"BW25113_2077",0.0557909604519774
"BW25113_2078",0.0512820512820513
"BW25113_2079",0.020746887966805
"BW25113_2080",0.0720720720720721
"BW25113_2081",0.0631424375917768
"BW25113_2082",0.0228310502283105
"BW25113_2085",0.106918238993711
"BW25113_2086",0.177777777777778
"BW25113_2091",0.161383285302594
"BW25113_2093",0.119298245614035
"BW25113_2094",0.167770419426049
"BW25113_2095",0.122723673792557
"BW25113_2096",0.0713450292397661
"BW25113_2097",0.0598290598290598
"BW25113_2098",0.0446009389671361
"BW25113_2099",0.0338308457711443
"BW25113_2100",0.041407867494824
"BW25113_2101",0.0388219544846051
"BW25113_2102",0.0525030525030525
"BW25113_2103",0.0799001248439451
"BW25113_2104",0.0354879594423321
"BW25113_2105",0.0695970695970696
"BW25113_2106",0.0812121212121212
"BW25113_2107",0.24188790560472
"BW25113_2108",0.0318840579710145
"BW25113_2109",0.158000806126562
"BW25113_2110",0.0138888888888889
"BW25113_2111",0.0276243093922652
"BW25113_2112",0.25531914893617
"BW25113_2113",0.0558558558558559
"BW25113_2114",0.00589970501474926
"BW25113_2118",0.060280759702725
"BW25113_2119",0.0633608815426997
"BW25113_2120",0.0416666666666667
"BW25113_2121",0.050131926121372
"BW25113_2123",0.0714285714285714
"BW25113_2124",0.0679405520169851
"BW25113_2125",0.0458333333333333
"BW25113_2126",0.0468564650059312
"BW25113_2127",0.0601092896174863
"BW25113_2128",0.046448087431694
"BW25113_2129",0.0409924487594391
"BW25113_2130",0.0509499136442142
"BW25113_2131",0.0610021786492375
"BW25113_2132",0.0561357702349869
"BW25113_2133",0.0623543123543124
"BW25113_2134",0.0514469453376206
"BW25113_2135",0.0578231292517007
"BW25113_2136",0.0397236614853195
"BW25113_2137",0.05249343832021
"BW25113_2140",0.109704641350211
"BW25113_2141",0.0701754385964912
"BW25113_2142",0.0545977011494253
"BW25113_2143",0.0440677966101695
"BW25113_2144",0.152777777777778
"BW25113_2145",0.0666666666666667
"BW25113_2146",0.0782889426957224
"BW25113_2147",0.052588996763754
"BW25113_2148",0.0949554896142433
"BW25113_2149",0.136752136752137
"BW25113_2150",0.0750750750750751
"BW25113_2151",0.0441882804995197
"BW25113_2152",0.0552677029360967
"BW25113_2153",0.00298953662182362
"BW25113_2154",0.0609318996415771
"BW25113_2155",0.0436746987951807
"BW25113_2156",0.054421768707483
"BW25113_2157",0.0487528344671202
"BW25113_2158",0.0552380952380952
"BW25113_2159",0.0407925407925408
"BW25113_2160",0.0404040404040404
"BW25113_2161",0.0335731414868106
"BW25113_2162",0.0934182590233546
"BW25113_2163",0.0924242424242424
"BW25113_2164",0.0559552358113509
"BW25113_2165",0.0777422790202343
"BW25113_2166",0.128450106157113
"BW25113_2167",0.0478723404255319
"BW25113_2168",0.020234291799787
"BW25113_2169",0.0574712643678161
"BW25113_2170",0.0465313028764805
"BW25113_2171",0.0767888307155323
"BW25113_2172",0.0586230402181322
"BW25113_2173",0.0638297872340425
"BW25113_2174",0.0728291316526611
"BW25113_2175",0.0599647266313933
"BW25113_2176",0.0423892100192678
"BW25113_2177",0.0545454545454545
"BW25113_2178",0.0420091324200913
"BW25113_2179",0.0389863547758285
"BW25113_2180",0.0484276729559748
"BW25113_2181",0.0318840579710145
"BW25113_2182",0.0570948782535684
"BW25113_2183",0.0431034482758621
"BW25113_2184",0.0403180011357183
"BW25113_2185",0.00350877192982456
"BW25113_2186",0.0476190476190476
"BW25113_2187",0.043859649122807
"BW25113_2188",0.0187393526405451
"BW25113_2193",0.0540123456790123
"BW25113_2194",0.0398860398860399
"BW25113_2195",0.046594982078853
"BW25113_2196",0.0416666666666667
"BW25113_2197",0.0375
"BW25113_2198",0.0285714285714286
"BW25113_2199",0.0501355013550136
"BW25113_2200",0.0482654600301659
"BW25113_2201",0.0480769230769231
"BW25113_2202",0.0630182421227197
"BW25113_2203",0.06
"BW25113_2204",0.0416666666666667
"BW25113_2205",0.0531609195402299
"BW25113_2206",0.058303176517893
"BW25113_2207",0.053030303030303
"BW25113_2208",0.0686868686868687
"BW25113_2209",0.0531697341513292
"BW25113_2210",0.0491803278688525
"BW25113_2211",0.0510948905109489
"BW25113_2212",0.0506912442396313
"BW25113_2213",0.0366197183098592
"BW25113_2214",0.0511363636363636
"BW25113_2215",0.103260869565217
"BW25113_2216",0.056490834268612
"BW25113_2217",0.0614439324116743
"BW25113_2218",0.0473684210526316
"BW25113_2219",0.0853858784893268
"BW25113_2220",0.0627705627705628
"BW25113_2221",0.0437405731523379
"BW25113_2222",0.0629800307219662
"BW25113_2223",0.0589569160997732
"BW25113_2224",0.0675105485232067
"BW25113_2225",0.0707850707850708
"BW25113_2226",0.0557575757575758
"BW25113_2229",0.0608974358974359
"BW25113_2230",0.0473653049141504
"BW25113_2231",0.00228310502283105
"BW25113_2232",0.00691562932226833
"BW25113_2233",0.077271516120437
"BW25113_2234",0.00218722659667542
"BW25113_2235",0.0026525198938992
"BW25113_2236",0.0745098039215686
"BW25113_2237",0.0675883256528418
"BW25113_2239",0.0947075208913649
"BW25113_2240",0.0448859455481972
"BW25113_2241",0.0589318600368324
"BW25113_2242",0.0452380952380952
"BW25113_2243",0.0512174643157011
"BW25113_2244",0.0477777777777778
"BW25113_2245",0.0597014925373134
"BW25113_2246",0.0542635658914729
"BW25113_2247",0.0538971807628524
"BW25113_2248",0.0498084291187739
"BW25113_2249",0.0615128844555278
"BW25113_2250",0.0865561694290976
"BW25113_2251",0.164319248826291
"BW25113_2252",0.144278606965174
"BW25113_2253",0.105263157894737
"BW25113_2254",0.0763673890608875
"BW25113_2255",0.0736258194654564
"BW25113_2256",0.0572390572390572
"BW25113_2257",0.0544464609800363
"BW25113_2258",0.0594315245478036
"BW25113_2259",0.0561797752808989
"BW25113_2260",0.0471976401179941
"BW25113_2261",0.0529595015576324
"BW25113_2262",0.0442890442890443
"BW25113_2263",0.0329380764163373
"BW25113_2264",0.0550568521843208
"BW25113_2265",0.0632716049382716
"BW25113_2266",0.065359477124183
"BW25113_2267",0.0822510822510823
"BW25113_2268",0.143790849673203
"BW25113_2269",0.0198019801980198
"BW25113_2270",0.138888888888889
"BW25113_2271",0.118312757201646
"BW25113_2272",0.109126984126984
"BW25113_2273",0.0195258019525802
"BW25113_2274",0.160756501182033
"BW25113_2275",0.106007067137809
"BW25113_2276",0.0342935528120713
"BW25113_2277",0.0235294117647059
"BW25113_2278",0.0352877307274701
"BW25113_2279",0.0231023102310231
"BW25113_2280",0.036036036036036
"BW25113_2281",0.0257826887661142
"BW25113_2282",0.0245398773006135
"BW25113_2283",0.0205353868720205
"BW25113_2284",0.0224215246636771
"BW25113_2285",0.0179640718562874
"BW25113_2286",0.016750418760469
"BW25113_2287",0.028657616892911
"BW25113_2288",0.0405405405405405
"BW25113_2289",0.118210862619808
"BW25113_2290",0.106732348111658
"BW25113_2291",0.0683333333333333
"BW25113_2292",0.0540098199672668
"BW25113_2293",0.0829493087557604
"BW25113_2294",0.0868686868686869
"BW25113_2295",0.0789473684210526
"BW25113_2296",0.0149625935162095
"BW25113_2297",0.0153846153846154
"BW25113_2298",0.0677186061801446
"BW25113_2299",0.0699815837937385
"BW25113_2300",0.0648648648648649
"BW25113_2301",0.0651162790697674
"BW25113_2302",0.0987654320987654
"BW25113_2303",0.140495867768595
"BW25113_2304",0.0917225950782998
"BW25113_2305",0.164983164983165
"BW25113_2306",0.0904392764857881
"BW25113_2307",0.0781032078103208
"BW25113_2308",0.074235807860262
"BW25113_2309",0.033205619412516
"BW25113_2310",0.0625798212005109
"BW25113_2311",0.00526315789473684
"BW25113_2312",0.0553359683794466
"BW25113_2313",0.0572597137014315
"BW25113_2314",0.057315233785822
"BW25113_2315",0.00236406619385343
"BW25113_2316",0.00437158469945355
"BW25113_2317",0.0484848484848485
"BW25113_2318",0.0516605166051661
"BW25113_2319",0.0424063116370809
"BW25113_2320",0.059806508355321
"BW25113_2321",0.071285140562249
"BW25113_2322",0.0720949957591179
"BW25113_2323",0.00163800163800164
"BW25113_2324",0.049825610363727
"BW25113_2325",0.0537634408602151
"BW25113_2326",0.0619307832422587
"BW25113_2327",0.0703703703703704
"BW25113_2328",0.0763636363636364
"BW25113_2329",0.0386740331491713
"BW25113_2330",0.0321543408360129
"BW25113_2331",0.0652173913043478
"BW25113_2332",0.178832116788321
"BW25113_2333",0.151851851851852
"BW25113_2334",0.081799591002045
"BW25113_2335",0.064327485380117
"BW25113_2336",0.0637450199203187
"BW25113_2339",0.209219858156028
"BW25113_2340",0.0905349794238683
"BW25113_2341",0.0452214452214452
"BW25113_2342",0.0594965675057208
"BW25113_2343",0.0526315789473684
"BW25113_2344",0.114093959731544
"BW25113_2345",0.0141643059490085
"BW25113_2346",0.104497354497354
"BW25113_2347",0.0911039657020364
"BW25113_2349",0.077720207253886
"BW25113_2350",0.165289256198347
"BW25113_2351",0.180238870792617
"BW25113_2352",0.024024024024024
"BW25113_2354",0.231292517006803
"BW25113_2357",0.0686868686868687
"BW25113_2359",0.132231404958678
"BW25113_2360",0.218181818181818
"BW25113_2361",0.171322160148976
"BW25113_2362",0.0771349862258953
"BW25113_2363",0.0980392156862745
"BW25113_2364",0.0662393162393162
"BW25113_2365",0.093423019431988
"BW25113_2366",0.0692249811888638
"BW25113_2367",0.116309291747888
"BW25113_2368",0.177835051546392
"BW25113_2369",0.110569105691057
"BW25113_2370",0.112966054535337
"BW25113_2371",0.176265270506108
"BW25113_2372",0.182010582010582
"BW25113_2373",0.169321533923304
"BW25113_2374",0.178257394084732
"BW25113_2375",0.176100628930818
"BW25113_2376",0.0833333333333333
"BW25113_2377",0.102880658436214
"BW25113_2378",0.0662323561346363
"BW25113_2379",0.0710250201775626
"BW25113_2380",0.0647820965842167
"BW25113_2381",0.0530612244897959
"BW25113_2382",0.048951048951049
"BW25113_2383",0.0496794871794872
"BW25113_2384",0.0529865125240848
"BW25113_2385",0.0506445672191529
"BW25113_2386",0.0592948717948718
"BW25113_2387",0.0764525993883792
"BW25113_2388",0.0848861283643892
"BW25113_2389",0.0763723150357995
"BW25113_2390",0.0672782874617737
"BW25113_2392",0.0605326876513317
"BW25113_2393",0.0665004156275977
"BW25113_2395",0.0634703196347032
"BW25113_2398",0.110144927536232
"BW25113_2399",0.127226463104326
"BW25113_2400",0.00494350282485876
"BW25113_2405",0.101694915254237
"BW25113_2406",0.116149562450278
"BW25113_2407",0.0959232613908873
"BW25113_2408",0.135947712418301
"BW25113_2409",0.0690399137001079
"BW25113_2410",0.0620620620620621
"BW25113_2411",0.00198412698412698
"BW25113_2412",0.00709219858156028
"BW25113_2413",0.073490813648294
"BW25113_2414",0.0534979423868313
"BW25113_2415",0.0155038759689922
"BW25113_2416",0.00636574074074074
"BW25113_2417",0.00392156862745098
"BW25113_2418",0.0786384976525822
"BW25113_2419",0.104
"BW25113_2420",0.0476190476190476
"BW25113_2421",0.0559210526315789
"BW25113_2422",0.0610200364298725
"BW25113_2423",0.0513698630136986
"BW25113_2424",0.0671462829736211
"BW25113_2425",0.0599803343166175
"BW25113_2426",0.0542929292929293
"BW25113_2427",0.0617715617715618
"BW25113_2428",0.0367892976588629
"BW25113_2429",0.0617543859649123
"BW25113_2430",0.0559386973180077
"BW25113_2431",0.0433333333333333
"BW25113_2432",0.0694444444444444
"BW25113_2433",0.0488888888888889
"BW25113_2434",0.0352112676056338
"BW25113_2435",0.0586206896551724
"BW25113_2436",0.0622222222222222
"BW25113_2437",0.0522317188983856
"BW25113_2438",0.0479041916167665
"BW25113_2439",0.0772727272727273
"BW25113_2440",0.0506756756756757
"BW25113_2441",0.0425844346549192
"BW25113_2442",0.0595533498759305
"BW25113_2443",0.0607476635514019
"BW25113_2444",0.0691056910569106
"BW25113_2445",0.043360433604336
"BW25113_2446",0.0311750599520384
"BW25113_2447",0.0505050505050505
"BW25113_2448",0.044973544973545
"BW25113_2449",0.0381679389312977
"BW25113_2450",0.0148148148148148
"BW25113_2451",0.0541310541310541
"BW25113_2452",0.0472697636511817
"BW25113_2453",0.0614478114478114
"BW25113_2454",0.0633213859020311
"BW25113_2455",0.0462962962962963
"BW25113_2456",0.0347222222222222
"BW25113_2457",0.0850340136054422
"BW25113_2458",0.0540806293018682
"BW25113_2459",0.0659203980099503
"BW25113_2460",0.0527065527065527
"BW25113_2461",0.125
"BW25113_2462",0.151785714285714
"BW25113_2463",0.0548245614035088
"BW25113_2464",0.0504731861198738
"BW25113_2465",0.0693612774451098
"BW25113_2466",0.0670498084291188
"BW25113_2467",0.0520833333333333
"BW25113_2468",0.0742424242424242
"BW25113_2469",0.0699588477366255
"BW25113_2470",0.0809248554913295
"BW25113_2471",0.0812324929971989
"BW25113_2472",0.00531914893617021
"BW25113_2473",0.0658082975679542
"BW25113_2474",0.060515873015873
"BW25113_2475",0.0775462962962963
"BW25113_2476",0.0728291316526611
"BW25113_2477",0.0666666666666667
"BW25113_2478",0.00227531285551763
"BW25113_2479",0.0488656195462478
"BW25113_2480",0.0828025477707006
"BW25113_2481",0.0728155339805825
"BW25113_2482",0.0604259534422982
"BW25113_2483",0.0590717299578059
"BW25113_2484",0.0590277777777778
"BW25113_2485",0.0522273425499232
"BW25113_2486",0.0727387729285262
"BW25113_2487",0.0683453237410072
"BW25113_2488",0.0622710622710623
"BW25113_2489",0.0513833992094862
"BW25113_2490",0.070048309178744
"BW25113_2491",0.0630899155489319
"BW25113_2492",0.0565371024734982
"BW25113_2493",0.0508474576271186
"BW25113_2494",0.069672131147541
"BW25113_2495",0.0611111111111111
"BW25113_2496",0.00284900284900285
"BW25113_2497",0.0922480620155039
"BW25113_2498",0.0462519936204147
"BW25113_2499",0.0867052023121387
"BW25113_2500",0.0641627543035994
"BW25113_2501",0.0532172230285438
"BW25113_2502",0.0713359273670558
"BW25113_2503",0.0971479500891266
"BW25113_2504",0.119791666666667
"BW25113_2505",0.134874759152216
"BW25113_2506",0.0574074074074074
"BW25113_2507",0.00126742712294043
"BW25113_2508",0.00749829584185412
"BW25113_2509",0.0598103574033552
"BW25113_2510",0.0740740740740741
"BW25113_2512",0.0398642917726887
"BW25113_2513",0.0386473429951691
"BW25113_2514",0.00235294117647059
"BW25113_2515",0.00178731009830206
"BW25113_2516",0.0424063116370809
"BW25113_2517",0.0718614718614719
"BW25113_2518",0.0277777777777778
"BW25113_2519",0.0579334198011241
"BW25113_2520",0.0652962515114873
"BW25113_2521",0.0815602836879433
"BW25113_2522",0.157014157014157
"BW25113_2523",0.0786604361370716
"BW25113_2524",0.054726368159204
"BW25113_2525",0.0178571428571429
"BW25113_2526",0.0108049702863317
"BW25113_2527",0.0193798449612403
"BW25113_2528",0.0308641975308642
"BW25113_2529",0.00258397932816537
"BW25113_2530",0.00411522633744856
"BW25113_2531",0.016359918200409
"BW25113_2532",0.0620782726045884
"BW25113_2533",0.00746268656716418
"BW25113_2534",0.0584795321637427
"BW25113_2535",0.0772833723653396
"BW25113_2536",0.0605263157894737
"BW25113_2537",0.058361391694725
"BW25113_2538",0.0770925110132159
"BW25113_2539",0.0597302504816956
"BW25113_2540",0.0467289719626168
"BW25113_2541",0.0565805658056581
"BW25113_2542",0.0822942643391521
"BW25113_2543",0.0851063829787234
"BW25113_2544",0.0733104238258877
"BW25113_2545",0.0706214689265537
"BW25113_2546",0.0600600600600601
"BW25113_2547",0.0773809523809524
"BW25113_2548",0.173780487804878
"BW25113_2549",0.0755636806825107
"BW25113_2550",0.0653266331658292
"BW25113_2551",0.00398724082934609
"BW25113_2552",0.0705289672544081
"BW25113_2553",0.0678466076696165
"BW25113_2554",0.0674157303370786
"BW25113_2555",0.0574229691876751
"BW25113_2556",0.0763305322128852
"BW25113_2557",0.0709876543209877
"BW25113_2558",0.0783558124598587
"BW25113_2559",0.00198412698412698
"BW25113_2560",0.0581761006289308
"BW25113_2561",0.0977620730270907
"BW25113_2562",0.318007662835249
"BW25113_2564",0.0355191256830601
"BW25113_2565",0.065843621399177
"BW25113_2566",0.0011037527593819
"BW25113_2567",0.0117474302496329
"BW25113_2568",0.00615384615384615
"BW25113_2569",0.02
"BW25113_2570",0.075
"BW25113_2571",0.06478578892372
"BW25113_2572",0.0261136712749616
"BW25113_2573",0.00520833333333333
"BW25113_2574",0.0850277264325323
"BW25113_2575",0.101626016260163
"BW25113_2576",0.0299625468164794
"BW25113_2577",0.0612244897959184
"BW25113_2578",0.0612244897959184
"BW25113_2579",0.0755208333333333
"BW25113_2580",0.0623188405797101
"BW25113_2581",0.0645472061657033
"BW25113_2582",0.0333333333333333
"BW25113_2583",0.0515021459227468
"BW25113_2584",0.0608793686583991
"BW25113_2585",0.00147492625368732
"BW25113_2586",0.0493827160493827
"BW25113_2587",0.0361816782140108
"BW25113_2592",0.0955710955710956
"BW25113_2593",0.133879781420765
"BW25113_2594",0.0132517838939857
"BW25113_2595",0.00677506775067751
"BW25113_2597",0.0935672514619883
"BW25113_2598",0.0208333333333333
"BW25113_2599",0.0671834625322997
"BW25113_2600",0.0650623885918004
"BW25113_2601",0.0681605975723623
"BW25113_2602",0.193989071038251
"BW25113_2603",0.229287090558767
"BW25113_2604",0.0733496332518337
"BW25113_2605",0.0973084886128364
"BW25113_2606",0.00862068965517241
"BW25113_2608",0.00364298724954463
"BW25113_2609",0.00401606425702811
"BW25113_2610",0.00587371512481645
"BW25113_2611",0.107323232323232
"BW25113_2614",0.0168350168350168
"BW25113_2615",0.00113765642775882
"BW25113_2616",0.0703971119133574
"BW25113_2617",0.105263157894737
"BW25113_2618",0.0756013745704467
"BW25113_2619",0.0125786163522013
"BW25113_2620",0.0289855072463768
"BW25113_2622",0.118357487922705
"BW25113_2623",0.0794148380355277
"BW25113_2624",0.300469483568075
"BW25113_2625",0.0723404255319149
"BW25113_2626",0.181818181818182
"BW25113_2627",0.115981735159817
"BW25113_2628",0.0661719233147805
"BW25113_2629",0.140151515151515
"BW25113_2630",0.118249534450652
"BW25113_2631",0.0537634408602151
"BW25113_2632",0.099537037037037
"BW25113_2633",0.0888077858880779
"BW25113_2634",0.094017094017094
"BW25113_2635",0.0886075949367089
"BW25113_2636",0.119369369369369
"BW25113_2637",0.10042735042735
"BW25113_2642",0.017018779342723
"BW25113_2643",0.115468409586057
"BW25113_2644",0.13871635610766
"BW25113_2645",0.128930817610063
"BW25113_2646",0.0939393939393939
"BW25113_2647",0.197555118969657
"BW25113_2659",0.074642126789366
"BW25113_2660",0.0646178092986604
"BW25113_2661",0.05175983436853
"BW25113_2662",0.0788446526151444
"BW25113_2663",0.180585296216988
"BW25113_2664",0.114630467571644
"BW25113_2665",0.131111111111111
"BW25113_2666",0.207547169811321
"BW25113_2667",0.293333333333333
"BW25113_2668",0.222857142857143
"BW25113_2669",0.246913580246914
"BW25113_2670",0.135555555555556
"BW25113_2671",0.133333333333333
"BW25113_2672",0.1
"BW25113_2673",0.040650406504065
"BW25113_2674",0.0535279805352798
"BW25113_2675",0.0871794871794872
"BW25113_2676",0.115625
"BW25113_2677",0.251039068994181
"BW25113_2678",0.0835680751173709
"BW25113_2679",0.0845921450151057
"BW25113_2682",0.0731707317073171
"BW25113_2683",0.0922619047619048
"BW25113_2684",0.0489642184557439
"BW25113_2685",0.0843989769820972
"BW25113_2686",0.0701754385964912
"BW25113_2687",0.0872093023255814
"BW25113_2688",0.0430314707771355
"BW25113_2689",0.0815850815850816
"BW25113_2690",0.0811287477954145
"BW25113_2696",0.00537634408602151
"BW25113_2697",0.00114025085518814
"BW25113_2698",0.0718562874251497
"BW25113_2699",0.0178907721280603
